,commit_hash,file_path,filename,action,changes
10,fe1ee9318bb188d874f6cbf8c33efc9fae0aa907,flink/src/main/resources/profiles/release/hbase.properties,hbase.properties,5,"{'added': [(17, '# hbase default: 20m'), (18, 'hbase.client.meta.operation.timeout=10000')], 'deleted': []}"
11,fe1ee9318bb188d874f6cbf8c33efc9fae0aa907,hbase/hbase-schema-manager/src/main/resources/hbase.properties,hbase.properties,5,"{'added': [(16, '# hbase default: 20m'), (17, 'hbase.client.meta.operation.timeout=5000')], 'deleted': []}"
12,fe1ee9318bb188d874f6cbf8c33efc9fae0aa907,web/src/main/resources/applicationContext-web-hbase.xml,applicationContext-web-hbase.xml,5,"{'added': [(21, '                <!-- # hbase default: 20m -->'), (22, '                <prop key=""hbase.client.meta.operation.timeout"">${hbase.client.meta.operation.timeout}</prop>')], 'deleted': []}"
13,fe1ee9318bb188d874f6cbf8c33efc9fae0aa907,web/src/main/resources/hbase-root.properties,hbase-root.properties,5,"{'added': [(17, '# hbase default: 20m'), (18, 'hbase.client.meta.operation.timeout=10000')], 'deleted': []}"
14,6ce8fd0d7a96873383a21309eaa8df55f1fe715a,commons-server/src/test/resources/test-cluster.properties,test-cluster.properties,1,"{'added': [(1, 'cluster.enable=true'), (2, 'cluster.zookeeper.address=localhost'), (3, 'cluster.zookeeper.znode_root=/cluster'), (4, 'cluster.zookeeper.web_leaf_path=webs'), (5, 'cluster.zookeeper.sessiontimeout=1000'), (6, ''), (7, 'flink.cluster.enable=false'), (8, 'flink.cluster.zookeeper.address=127.0.0.1'), (9, 'flink.cluster.zookeeper.znode_root=/flink-cluster'), (10, 'flink.cluster.zookeeper.collector_leaf_path=collectors'), (11, 'flink.cluster.zookeeper.sessiontimeout=2000'), (12, ''), (13, 'span.stat.flink.cluster.enable=true'), (14, 'span.stat.flink.cluster.zookeeper.address=0.0.0.0'), (15, 'span.stat.flink.cluster.zookeeper.znode_root=/span-stat-flink-cluster'), (16, 'span.stat.flink.cluster.zookeeper.flink_leaf_path=flinks'), (17, 'span.stat.flink.cluster.zookeeper.sessiontimeout=3000')], 'deleted': []}"
15,8c63df6944ca5072780be3f43e79243895017139,collector/src/test/resources/test-pinpoint-collector.properties,test-pinpoint-collector.properties,5,"{'added': [(96, 'cluster.zookeeper.znode_root=/pinpoint-cluster'), (110, 'flink.cluster.zookeeper.znode_root=/pinpoint-cluster')], 'deleted': []}"
16,6ba65fac5fd3ace17a00d1000ad7e7cc393bf227,collector/src/main/resources/pinpoint-collector-root.properties,pinpoint-collector-root.properties,5,"{'added': [(122, 'cluster.zookeeper.znode_root=/pinpoint-cluster'), (145, 'flink.cluster.zookeeper.znode_root=/pinpoint-cluster')], 'deleted': [(144, 'flink.cluster.zookeeper.path=/pinpoint-cluster/flink')]}"
17,6ba65fac5fd3ace17a00d1000ad7e7cc393bf227,flink/src/main/resources/profiles/local/pinpoint-flink.properties,pinpoint-flink.properties,5,"{'added': [(35, 'flink.cluster.zookeeper.znode_root=/pinpoint-cluster')], 'deleted': []}"
18,6ba65fac5fd3ace17a00d1000ad7e7cc393bf227,flink/src/main/resources/profiles/release/pinpoint-flink.properties,pinpoint-flink.properties,5,"{'added': [(35, 'flink.cluster.zookeeper.znode_root=/pinpoint-cluster')], 'deleted': [(35, 'flink.cluster.zookeeper.path=/pinpoint-cluster/flink')]}"
19,6ba65fac5fd3ace17a00d1000ad7e7cc393bf227,web/src/main/resources/pinpoint-web-root.properties,pinpoint-web-root.properties,5,"{'added': [(21, 'cluster.zookeeper.znode_root=/pinpoint-cluster')], 'deleted': []}"
20,fbb6aa3de455cbe05173a79ca1e5b0745ef18a14,collector/src/main/resources/applicationContext-collector.xml,applicationContext-collector.xml,5,"{'added': [(23, '                                          com.navercorp.pinpoint.common.server.bo.'), (24, '                                          com.navercorp.pinpoint.common.server.config"" />'), (50, '        <constructor-arg ref=""collectorClusterConfig""/>'), (167, '        <property name=""clusterConfig"" ref=""collectorClusterConfig""/>')], 'deleted': [(23, '                                          com.navercorp.pinpoint.common.server.bo""/>'), (49, '        <constructor-arg ref=""clusterConfig""/>'), (166, '        <property name=""clusterConfig"" ref=""clusterConfig""/>')]}"
21,fbb6aa3de455cbe05173a79ca1e5b0745ef18a14,flink/src/main/resources/applicationContext-flink.xml,applicationContext-flink.xml,5,"{'added': [(19, '                        com.navercorp.pinpoint.common.server.config,')], 'deleted': []}"
22,fbb6aa3de455cbe05173a79ca1e5b0745ef18a14,flink/src/test/resources/applicationContext-flink-test.xml,applicationContext-flink-test.xml,1,"{'added': [(1, '<?xml version=""1.0"" encoding=""UTF-8""?>'), (2, '<beans xmlns=""http://www.springframework.org/schema/beans""'), (3, '       xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""'), (4, '       xmlns:context=""http://www.springframework.org/schema/context""'), (5, '       xmlns:util=""http://www.springframework.org/schema/util""'), (6, '       xsi:schemaLocation=""http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans.xsd'), (7, '        http://www.springframework.org/schema/util http://www.springframework.org/schema/util/spring-util.xsd'), (8, '        http://www.springframework.org/schema/context http://www.springframework.org/schema/context/spring-context.xsd"">'), (9, ''), (10, '    <context:annotation-config/>'), (11, '    <context:component-scan'), (12, '            base-package=""com.navercorp.pinpoint.common.server.config""/>'), (13, ''), (14, '    <bean id=""flinkConfiguration"" class=""com.navercorp.pinpoint.flink.config.FlinkConfiguration""/>'), (15, ''), (16, '</beans>')], 'deleted': []}"
23,fbb6aa3de455cbe05173a79ca1e5b0745ef18a14,web/src/main/resources/applicationContext-web.xml,applicationContext-web.xml,5,"{'added': [(17, '                                         com.navercorp.pinpoint.common.server.util,'), (18, '                                         com.navercorp.pinpoint.common.server.config"" />'), (33, '    <bean id=""webConfig"" class=""com.navercorp.pinpoint.web.config.WebClusterConfig""/>')], 'deleted': [(17, '                                         com.navercorp.pinpoint.common.server.util"" />'), (32, '    <bean id=""webConfig"" class=""com.navercorp.pinpoint.web.config.WebConfig""/>')]}"
24,fbb6aa3de455cbe05173a79ca1e5b0745ef18a14,web/src/test/resources/applicationContext-test.xml,applicationContext-test.xml,5,"{'added': [(54, '    <bean id=""config"" class=""com.navercorp.pinpoint.web.config.WebClusterConfig""/>')], 'deleted': [(54, '    <bean id=""config"" class=""com.navercorp.pinpoint.web.config.WebConfig""/>')]}"
25,0dbc53cc571aa2154ab4b2b1ffd2fe947abc8af5,collector/src/main/resources/applicationContext-collector-flink.xml,applicationContext-collector-flink.xml,5,"{'added': [], 'deleted': [(34, '        <constructor-arg index=""2"" value=""/pinpoint-cluster/flink""/>')]}"
26,0dbc53cc571aa2154ab4b2b1ffd2fe947abc8af5,collector/src/main/resources/pinpoint-collector-root.properties,pinpoint-collector-root.properties,5,"{'added': [(144, 'flink.cluster.zookeeper.path=/pinpoint-cluster/flink')], 'deleted': []}"
27,0dbc53cc571aa2154ab4b2b1ffd2fe947abc8af5,flink/src/main/resources/applicationContext-flink.xml,applicationContext-flink.xml,5,"{'added': [], 'deleted': [(175, '        <constructor-arg index=""1"" value=""/pinpoint-cluster/flink""/>')]}"
28,0dbc53cc571aa2154ab4b2b1ffd2fe947abc8af5,flink/src/main/resources/profiles/release/pinpoint-flink.properties,pinpoint-flink.properties,5,"{'added': [(35, 'flink.cluster.zookeeper.path=/pinpoint-cluster/flink')], 'deleted': []}"
29,be8bc55c9452ac2d49a910d65a5ee34c74749d44,flink/src/main/resources/profiles/local/pinpoint-flink.properties,pinpoint-flink.properties,5,"{'added': [], 'deleted': [(26, '# -------------------------------------------------------------------------------------------------'), (27, '# The cluster related options are used to establish connections between the agent, collector, and web in order to send/receive data between them in real time.'), (28, '# You may enable additional features using this option (Ex : RealTime Active Thread Chart).'), (29, '# -------------------------------------------------------------------------------------------------'), (30, '# Usage : Set the following options for collector/web components that reside in the same cluster in order to enable this feature.'), (31, '# 1. cluster.enable (pinpoint-web-root.properties, pinpoint-flink.properties) - ""true"" to enable'), (32, '# 2. cluster.zookeeper.address (pinpoint-web-root.properties, pinpoint-flink.properties) - address of the ZooKeeper instance that will be used to manage the cluster'), (33, '# 3. cluster.web.tcp.port (pinpoint-web-root.properties) - any available port number (used to establish connection between web and collector)'), (34, '# -------------------------------------------------------------------------------------------------'), (35, '# Please be aware of the following:'), (36, '#1. If the network between web, collector, and the agents are not stable, it is advisable not to use this feature.'), (37, '#2. We recommend using the cluster.web.tcp.port option. However, in cases where the collector is unable to establish connection to the web, you may reverse this and make the web establish connection to the collector.'), (38, '#   In this case, you must set cluster.connect.address (pinpoint-web-root.properties); and cluster.listen.ip, cluster.listen.port (pinpoint-flink.properties) accordingly.'), (39, 'cluster.enable=false'), (40, 'cluster.zookeeper.address=localhost'), (41, 'cluster.zookeeper.sessiontimeout=30000'), (42, 'cluster.listen.ip='), (43, 'cluster.listen.port=-1'), (44, '')]}"
30,be8bc55c9452ac2d49a910d65a5ee34c74749d44,flink/src/main/resources/profiles/release/pinpoint-flink.properties,pinpoint-flink.properties,5,"{'added': [], 'deleted': [(26, '# -------------------------------------------------------------------------------------------------'), (27, '# The cluster related options are used to establish connections between the agent, collector, and web in order to send/receive data between them in real time.'), (28, '# You may enable additional features using this option (Ex : RealTime Active Thread Chart).'), (29, '# -------------------------------------------------------------------------------------------------'), (30, '# Usage : Set the following options for collector/web components that reside in the same cluster in order to enable this feature.'), (31, '# 1. cluster.enable (pinpoint-web-root.properties, pinpoint-flink.properties) - ""true"" to enable'), (32, '# 2. cluster.zookeeper.address (pinpoint-web-root.properties, pinpoint-flink.properties) - address of the ZooKeeper instance that will be used to manage the cluster'), (33, '# 3. cluster.web.tcp.port (pinpoint-web-root.properties) - any available port number (used to establish connection between web and collector)'), (34, '# -------------------------------------------------------------------------------------------------'), (35, '# Please be aware of the following:'), (36, '#1. If the network between web, collector, and the agents are not stable, it is advisable not to use this feature.'), (37, '#2. We recommend using the cluster.web.tcp.port option. However, in cases where the collector is unable to establish connection to the web, you may reverse this and make the web establish connection to the collector.'), (38, '#   In this case, you must set cluster.connect.address (pinpoint-web-root.properties); and cluster.listen.ip, cluster.listen.port (pinpoint-flink.properties) accordingly.'), (39, 'cluster.enable=false'), (40, 'cluster.zookeeper.address=localhost'), (41, 'cluster.zookeeper.sessiontimeout=30000'), (42, 'cluster.listen.ip='), (43, 'cluster.listen.port=-1'), (44, '')]}"
31,cdacb9b49965657fcc22ffc65f6af2251308e4ba,web/src/main/resources/batch-root.properties,batch-root.properties,4,"{'added': [], 'deleted': [(1, '#batch server ip to execute batch'), (2, 'batch.server.ip=127.0.0.127'), (3, 'batch.server.env=release'), (4, ''), (5, '#smtp config'), (6, 'pinpoint.url='), (7, 'alarm.mail.server.url='), (8, 'alarm.mail.server.port=587'), (9, 'alarm.mail.server.username='), (10, 'alarm.mail.server.password='), (11, 'alarm.mail.sender.address=pinpoint_operator@pinpoint.com'), (12, ''), (13, 'alarm.mail.transport.protocol=smtp'), (14, 'alarm.mail.smtp.port=25'), (15, 'alarm.mail.smtp.auth=false'), (16, 'alarm.mail.smtp.starttls.enable=false'), (17, 'alarm.mail.smtp.starttls.required=false'), (18, 'alarm.mail.debug=false'), (19, ''), (20, '# webhook config'), (21, 'webhook.enable=false'), (22, ''), (23, '#flink server list'), (24, 'batch.flink.server='), (25, ''), (26, '#cleanup inactive agents job'), (27, 'job.cleanup.inactive.agents=false'), (28, ''), (29, '# ""0 0 3 * * WED"" = 3:00 AM on every Wednesday.'), (30, '# ""0 0 0 10 * *"" = 0:00 AM on the 10th of every month.'), (31, '# ""0 0 16 * * MON-FRI"" = 4:00 PM on every weekdays.'), (32, '#  There is no default value.'), (33, 'job.cleanup.inactive.agents.cron='), (34, ''), (35, '# Default value is 30 (minimum value is 30)'), (36, '#job.cleanup.inactive.agents.duration.days=')]}"
32,cdacb9b49965657fcc22ffc65f6af2251308e4ba,web/src/main/resources/pinpoint-web-root.properties,pinpoint-web-root.properties,5,"{'added': [(98, 'web.applicationList.cacheTime=30'), (99, ''), (100, '# webhook config'), (101, 'webhook.enable=false')], 'deleted': [(98, 'web.applicationList.cacheTime=30')]}"
33,cdacb9b49965657fcc22ffc65f6af2251308e4ba,web/src/main/resources/sql/CreateTableStatement-mysql.sql,CreateTableStatement-mysql.sql,5,"{'added': [(72, '  PRIMARY KEY (`webhook_id`)'), (79, '  PRIMARY KEY (`webhook_send_info_id`)')], 'deleted': [(72, '  PRIMARY KEY (`webhook_id`),'), (79, '  PRIMARY KEY (`webhook_send_info_id`),')]}"
34,9abc582b062041bd9c8d586a5ee67b7ed35d0a26,collector/src/main/resources/applicationContext-collector-thrift.xml,applicationContext-collector-thrift.xml,5,"{'added': [(37, '        <property name=""executorConfiguration"" ref=""baseExecutorConfiguration""/>'), (104, '        <property name=""executorConfiguration"" ref=""spanExecutorConfiguration""/>'), (153, '        <property name=""executorConfiguration"" ref=""statExecutorConfiguration""/>')], 'deleted': [(35, ''), (38, '        <property name=""corePoolSize"" value=""#{baseDataReceiverConfig.workerThreadSize}""/>'), (39, '        <property name=""maxPoolSize"" value=""#{baseDataReceiverConfig.workerThreadSize}""/>'), (40, '        <property name=""queueCapacity"" value=""#{baseDataReceiverConfig.workerQueueSize}""/>'), (107, '        <property name=""corePoolSize"" value=""#{spanReceiverConfig.workerThreadSize}""/>'), (108, '        <property name=""maxPoolSize"" value=""#{spanReceiverConfig.workerThreadSize}""/>'), (109, '        <property name=""queueCapacity"" value=""#{spanReceiverConfig.workerQueueSize}""/>'), (158, '        <property name=""corePoolSize"" value=""#{statReceiverConfig.workerThreadSize}""/>'), (159, '        <property name=""maxPoolSize"" value=""#{statReceiverConfig.workerThreadSize}""/>'), (160, '        <property name=""queueCapacity"" value=""#{statReceiverConfig.workerQueueSize}""/>')]}"
35,c1c840b346fdb0ca81cf823e74a91e41ce3ccb1e,batch/src/main/resources/applicationContext-batch-common.xml,applicationContext-batch-common.xml,5,"{'added': [(71, '    <bean id=""webhookDao"" class=""com.navercorp.pinpoint.web.dao.mysql.MysqlWebhookDao""/>'), (72, '    <bean id=""webhookSendInfoDao"" class=""com.navercorp.pinpoint.web.dao.mysql.MysqlWebhookSendInfoDao""/>')], 'deleted': []}"
36,c1c840b346fdb0ca81cf823e74a91e41ce3ccb1e,batch/src/main/resources/applicationContext-batch-sender.xml,applicationContext-batch-sender.xml,5,"{'added': [(17, '        <constructor-arg ref=""webhookServiceImpl""/>')], 'deleted': []}"
37,c1c840b346fdb0ca81cf823e74a91e41ce3ccb1e,batch/src/main/resources/batch-mybatis-config.xml,batch-mybatis-config.xml,5,"{'added': [(34, '        <typeAlias type=""com.navercorp.pinpoint.web.vo.Webhook"" alias=""Webhook""/>'), (35, '        <typeAlias type=""com.navercorp.pinpoint.web.vo.WebhookSendInfo"" alias=""WebhookSendInfo""/>')], 'deleted': []}"
38,c1c840b346fdb0ca81cf823e74a91e41ce3ccb1e,batch/src/main/resources/batch-root.properties,batch-root.properties,5,"{'added': [], 'deleted': [(20, 'webhook.receiver.url=')]}"
39,c1c840b346fdb0ca81cf823e74a91e41ce3ccb1e,web/src/main/resources/mapper/WebhookMapper.xml,WebhookMapper.xml,1,"{'added': [(1, '<?xml version=""1.0"" encoding=""UTF-8"" ?>'), (2, '<!DOCTYPE mapper PUBLIC ""-//mybatis.org//DTD Mapper 3.0//EN"" ""http://mybatis.org/dtd/mybatis-3-mapper.dtd"">'), (3, ''), (4, '<mapper namespace=""com.navercorp.pinpoint.web.dao.WebhookDao"">'), (5, ''), (6, '    <insert id=""insertWebhook"" parameterType=""Webhook"" useGeneratedKeys=""true"" keyProperty=""webhookId"">'), (7, '        INSERT INTO webhook (alias, url, application_id, service_name)'), (8, '        VALUES'), (9, '            (#{alias}, #{url}, #{applicationId}, #{serviceName})'), (10, '    </insert>'), (11, ''), (12, '    <delete id=""deleteWebhook"" parameterType=""Webhook"">'), (13, '        DELETE'), (14, '        FROM webhook'), (15, '        WHERE webhook_id = #{webhookId}'), (16, '    </delete>'), (17, ''), (18, '    <update id=""updateWebhook"">'), (19, '        UPDATE webhook'), (20, '        SET alias = #{alias}, url = #{url}, application_id = #{applicationId}, service_name = #{serviceName}'), (21, '        WHERE webhook_id = #{webhookId}'), (22, '    </update>'), (23, ''), (24, '    <delete id=""deleteWebhookByApplicationId"" parameterType=""string"">'), (25, '        DELETE'), (26, '        FROM webhook'), (27, '        WHERE application_id = #{applicationId}'), (28, ''), (29, '    </delete>'), (30, ''), (31, '    <delete id=""deleteWebhookByServiceName"" parameterType=""string"">'), (32, '        DELETE'), (33, '        FROM webhook'), (34, '        WHERE service_name = #{serviceName}'), (35, '    </delete>'), (36, ''), (37, '    <select id=""selectWebhookByApplicationId"" resultType=""Webhook"">'), (38, '        SELECT *'), (39, '        FROM webhook'), (40, '        WHERE application_id = #{applicationId}'), (41, '    </select>'), (42, ''), (43, '    <select id=""selectWebhookByServiceName"" resultType=""Webhook"">'), (44, '        SELECT *'), (45, '        FROM webhook'), (46, '        WHERE service_name = #{serviceName}'), (47, '    </select>'), (48, ''), (49, '    <select id=""selectWebhookByRuleId"" resultType=""Webhook"">'), (50, '        SELECT webhook.* FROM webhook'), (51, '        JOIN webhook_send ON webhook.webhook_id = webhook_send.webhook_id'), (52, '        WHERE rule_id = #{ruleId};'), (53, '    </select>'), (54, ''), (55, '    <select id=""selectWebhook"" resultType=""Webhook"">'), (56, '        SELECT * FROM webhook'), (57, '        WHERE webhook_id = #{webhookId};'), (58, '    </select>'), (59, ''), (60, '</mapper>')], 'deleted': []}"
40,c1c840b346fdb0ca81cf823e74a91e41ce3ccb1e,web/src/main/resources/mapper/WebhookSendInfoMapper.xml,WebhookSendInfoMapper.xml,1,"{'added': [(1, '<?xml version=""1.0"" encoding=""UTF-8"" ?>'), (2, '<!DOCTYPE mapper PUBLIC ""-//mybatis.org//DTD Mapper 3.0//EN"" ""http://mybatis.org/dtd/mybatis-3-mapper.dtd"">'), (3, ''), (4, '<mapper namespace=""com.navercorp.pinpoint.web.dao.WebhookSendInfoDao"">'), (5, ''), (6, '    <insert id=""insertWebhookSendInfo"" parameterType=""WebhookSendInfo"" useGeneratedKeys=""true"" keyProperty=""webhookSendInfoId"">'), (7, '        INSERT INTO webhook_send (webhook_id, rule_id)'), (8, '        VALUES'), (9, '            (#{webhookId}, #{ruleId})'), (10, '    </insert>'), (11, ''), (12, '    <delete id=""deleteWebhookSendInfo"" parameterType=""WebhookSendInfo"">'), (13, '        DELETE'), (14, '        FROM webhook_send'), (15, '        WHERE webhook_send_info_id = #{webhookSendInfoId}'), (16, '    </delete>'), (17, ''), (18, '    <delete id=""deleteWebhookSendInfoByWebhookId"" parameterType=""string"">'), (19, '        DELETE'), (20, '        FROM webhook_send'), (21, '        WHERE webhook_id = #{webhookId}'), (22, '    </delete>'), (23, ''), (24, '    <delete id=""deleteWebhookSendInfoByRuleId"" parameterType=""string"">'), (25, '        DELETE'), (26, '        FROM webhook_send'), (27, '        WHERE rule_id = #{ruleId}'), (28, '    </delete>'), (29, ''), (30, '    <update id=""updateWebhookSendInfo"">'), (31, '        UPDATE webhook_send'), (32, '        SET webhook_id = #{webhookId}, rule_id = #{ruleId}'), (33, '        WHERE webhook_send_info_id = #{webhookSendInfoId}'), (34, '    </update>'), (35, ''), (36, '    <select id=""selectWebhookSendInfoByApplicationId"" resultType=""map"">'), (37, '        SELECT webhook_send.webhook_send_info_id, webhook_send.webhook_id, webhook_send.rule_id'), (38, '        FROM webhook_send JOIN webhook'), (39, '        ON webhook_send.webhook_id = webhook.webhook_id'), (40, '        WHERE webhook.application_id=#{applicationId}'), (41, '    </select>'), (42, ''), (43, '    <select id=""selectWebhookSendInfoByServiceName"" resultType=""map"">'), (44, '        SELECT webhook_send.webhook_send_info_id, webhook_send.webhook_id, webhook_send.rule_id'), (45, '        FROM webhook_send JOIN webhook'), (46, '        ON webhook_send.webhook_id = webhook.webhook_id'), (47, '        WHERE webhook.service_name=#{serviceName}'), (48, '    </select>'), (49, ''), (50, '    <select id=""selectWebhookSendInfoByWebhookId"" resultType=""WebhookSendInfo"">'), (51, '        SELECT * FROM webhook_send'), (52, '        WHERE webhook_id=#{webhookId}'), (53, '    </select>'), (54, ''), (55, '    <select id=""selectWebhookSendInfoByRuleId"" resultType=""WebhookSendInfo"">'), (56, '        SELECT * FROM webhook_send'), (57, '        WHERE rule_id=#{ruleId}'), (58, '    </select>'), (59, ''), (60, '    <select id=""selectWebhookSendInfo"" resultType=""WebhookSendInfo"">'), (61, '        SELECT * FROM webhook_send'), (62, '        WHERE webhook_send_info_id = #{webhookSendInfoId}'), (63, '    </select></mapper>')], 'deleted': []}"
41,c1c840b346fdb0ca81cf823e74a91e41ce3ccb1e,web/src/main/resources/mybatis-config.xml,mybatis-config.xml,5,"{'added': [(32, '        <typeAlias type=""com.navercorp.pinpoint.web.vo.Webhook"" alias=""Webhook""/>'), (33, '        <typeAlias type=""com.navercorp.pinpoint.web.vo.WebhookSendInfo"" alias=""WebhookSendInfo""/>')], 'deleted': []}"
42,c1c840b346fdb0ca81cf823e74a91e41ce3ccb1e,web/src/main/resources/sql/CreateTableStatement-mysql.sql,CreateTableStatement-mysql.sql,5,"{'added': [(65, ''), (66, 'CREATE TABLE `webhook` ('), (67, '  `webhook_id` INT UNSIGNED NOT NULL AUTO_INCREMENT,'), (68, '  `alias` VARCHAR(45) NULL,'), (69, '  `url` VARCHAR(45) NOT NULL,'), (70, '  `application_id` VARCHAR(45) NULL,'), (71, '  `service_name` VARCHAR(45) NULL,'), (72, '  PRIMARY KEY (`webhook_id`),'), (73, ');'), (74, ''), (75, 'CREATE TABLE `webhook_send` ('), (76, '  `webhook_send_info_id` INT UNSIGNED NOT NULL AUTO_INCREMENT,'), (77, '  `webhook_id` INT UNSIGNED NOT NULL,'), (78, '  `rule_id` INT UNSIGNED NOT NULL,'), (79, '  PRIMARY KEY (`webhook_send_info_id`),'), (80, ');')], 'deleted': []}"
43,9979a237ebb231f0bf06846b049c168014c8b63b,agent/src/main/resources/profiles/local/pinpoint.config,pinpoint.config,5,"{'added': [(221, '#profiler.http.record.response.headers=')], 'deleted': [(221, 'profiler.http.record.response.headers=Connection')]}"
44,8b111d43171184bf223161d40f2bb8059c2371e4,web/src/main/resources/applicationContext-web-cache.xml,applicationContext-web-cache.xml,4,"{'added': [], 'deleted': [(1, '<?xml version=""1.0"" encoding=""UTF-8""?>'), (2, '<beans xmlns=""http://www.springframework.org/schema/beans""'), (3, '       xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance""'), (4, '       xmlns:cache=""http://www.springframework.org/schema/cache""'), (5, '       xsi:schemaLocation=""http://www.springframework.org/schema/beans http://www.springframework.org/schema/beans/spring-beans.xsd'), (6, '        http://www.springframework.org/schema/cache http://www.springframework.org/schema/cache/spring-cache.xsd"">'), (7, ''), (8, '    <bean class=""com.navercorp.pinpoint.web.cache.CacheConfiguration""/>'), (9, ''), (10, '</beans>')]}"
